Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByIndex(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/select_TipoIdentificacion""), 2)",Edge Chromiume 18,Agregamos información del cliente,,2021-05-31 11:53:38,2021-05-31 11:53:39,"0,929s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:39,2021-05-31 11:53:42,"3,003s",PASSED
"setText(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/input_Identificacion""), ""636711"")",Edge Chromiume 18,,,2021-05-31 11:53:42,2021-05-31 11:53:44,"1,175s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:44,2021-05-31 11:53:47,"3,001s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Cliente/botones/img_Buscar""))",Edge Chromiume 18,,,2021-05-31 11:53:47,2021-05-31 11:53:47,"0,440s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:47,2021-05-31 11:53:50,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/img_Nueva Transaccion""))",Edge Chromiume 18,,,2021-05-31 11:53:50,2021-05-31 11:53:50,"0,442s",PASSED
delay(3),Edge Chromiume 18,Nueva Transacción,,2021-05-31 11:53:50,2021-05-31 11:53:53,"3,003s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/a_Radicaciones""))",Edge Chromiume 18,,,2021-05-31 11:53:53,2021-05-31 11:53:54,"0,410s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:54,2021-05-31 11:53:57,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Adicionales/imgNuevaTransaccion/subservicios/a_Certificado rad""))",Edge Chromiume 18,,,2021-05-31 11:53:57,2021-05-31 11:53:57,"0,434s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:53:57,2021-05-31 11:54:00,"3,005s",PASSED
takeFullPageScreenshot(),Edge Chromiume 18,,,2021-05-31 11:54:00,2021-05-31 11:54:01,"0,720s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:54:01,2021-05-31 11:54:04,"3,005s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/img_Cerrar""))",Edge Chromiume 18,,,2021-05-31 11:54:04,2021-05-31 11:54:04,"0,375s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:54:04,2021-05-31 11:54:07,"3,004s",PASSED
"click(findTestObject(""2 Operacion/Elementos del Sistema/Terminales/Terminal/Funciones Basicas/imgCerrar/btn_FindeJornada""))",Edge Chromiume 18,,,2021-05-31 11:54:07,2021-05-31 11:54:08,"0,426s",PASSED
delay(3),Edge Chromiume 18,,,2021-05-31 11:54:08,2021-05-31 11:54:11,"3,003s",PASSED
